id,brewery_id,name,name_kana,name_en,status,confidence,source_id,evidence
9955,6539,咲耶美,,,draft,0.9,kumiai_gunma_detail,
9956,6539,牧水の詩,,,draft,0.9,kumiai_gunma_detail,
9957,6539,風の詩,,,draft,0.9,kumiai_gunma_detail,
9958,6540,譽國光,,,draft,0.9,kumiai_gunma_detail,
9959,6540,土田,,,draft,0.9,kumiai_gunma_detail,
9960,6541,左大臣,,,draft,0.9,kumiai_gunma_detail,
9961,6541,沼田城,,,draft,0.9,kumiai_gunma_detail,
9962,6541,尾瀬の雫,,,draft,0.9,kumiai_gunma_detail,
9963,6541,花一匁,,,draft,0.9,kumiai_gunma_detail,
9964,6541,奥利根紀行,,,draft,0.9,kumiai_gunma_detail,
9965,6542,水芭蕉,,,draft,0.9,kumiai_gunma_detail,
9966,6542,谷川岳,,,draft,0.9,kumiai_gunma_detail,
9967,6543,利根錦,,,draft,0.9,kumiai_gunma_detail,
9968,6543,八木節,,,draft,0.9,kumiai_gunma_detail,
9969,6543,尾瀬のあわ雪,,,draft,0.9,kumiai_gunma_detail,
9970,6543,天狗の里,,,draft,0.9,kumiai_gunma_detail,
9971,6543,玉原,,,draft,0.9,kumiai_gunma_detail,
9972,6544,赤城山,,,draft,0.9,kumiai_gunma_detail,
9973,6545,分福,,,draft,0.9,kumiai_gunma_detail,
9974,6547,SAKAEMASU,,,draft,0.9,kumiai_gunma_detail,
9975,6547,KIYOMIZU,,,draft,0.9,kumiai_gunma_detail,
9976,6548,光東,,,draft,0.9,kumiai_gunma_detail,
9977,6548,利根川育ち,,,draft,0.9,kumiai_gunma_detail,
9978,6549,日本誉,,,draft,0.9,kumiai_gunma_detail,
9979,6549,太平記の里,,,draft,0.9,kumiai_gunma_detail,
9980,6549,誠の心,,,draft,0.9,kumiai_gunma_detail,
9981,6550,群馬泉,,,draft,0.9,kumiai_gunma_detail,
9982,6550,淡緑,,,draft,0.9,kumiai_gunma_detail,
9983,6550,淡雪草,,,draft,0.9,kumiai_gunma_detail,
9984,6555,宝川,,,draft,0.9,kumiai_hokkaido_detail,
9985,6556,千歳鶴,,,draft,0.9,kumiai_hokkaido_detail,
9986,6557,國稀,,,draft,0.9,kumiai_hokkaido_detail,
9987,6558,北の錦,,,draft,0.9,kumiai_hokkaido_detail,
9988,6560,国士無双,,,draft,0.9,kumiai_hokkaido_detail,
9989,6565,福司,,,draft,0.9,kumiai_hokkaido_detail,
9990,6566,北の勝,,,draft,0.8,kumiai_hokkaido_detail,
10240,6740,美丈夫,,,draft,0.8,kumiai_kochi_detail,
10241,6740,夢許,,,draft,0.8,kumiai_kochi_detail,
10242,6740,純麗たまラベル,,,draft,0.8,kumiai_kochi_detail,
10243,6740,ゆずしゅわっ!!,,,draft,0.8,kumiai_kochi_detail,
10244,6741,南,,,draft,0.8,kumiai_kochi_detail,
10245,6741,玉の井,,,draft,0.8,kumiai_kochi_detail,
10246,6742,土佐鶴,,,draft,0.7,kumiai_kochi_detail,
10247,6743,菊水,,,draft,0.75,kumiai_kochi_detail,
10248,6743,四万十川,,,draft,0.75,kumiai_kochi_detail,
10249,6743,龍馬,,,draft,0.75,kumiai_kochi_detail,
10250,6744,安芸虎,,,draft,0.85,kumiai_kochi_detail,
10251,6745,土佐しらぎく,,,draft,0.85,kumiai_kochi_detail,
10252,6745,土佐深海,,,draft,0.85,kumiai_kochi_detail,
10253,6745,美潮,,,draft,0.85,kumiai_kochi_detail,
10254,6746,豊能梅,,,draft,0.7,kumiai_kochi_detail,
10255,6746,土佐金蔵,,,draft,0.7,kumiai_kochi_detail,
10256,6747,文佳人,,,draft,0.6,kumiai_kochi_detail,
10257,6748,松翁,,,draft,0.8,kumiai_kochi_detail,
10258,6748,土陽正宗,,,draft,0.8,kumiai_kochi_detail,
10259,6748,山田太鼓,,,draft,0.8,kumiai_kochi_detail,
10260,6749,桂月,,,draft,0.8,kumiai_kochi_detail,
10261,6750,酔鯨,,,draft,0.85,kumiai_kochi_detail,
10262,6751,山に雲が,,,draft,0.8,kumiai_kochi_detail,
10263,6752,瀧嵐,,,draft,0.8,kumiai_kochi_detail,
10264,6752,仁淀川,,,draft,0.8,kumiai_kochi_detail,
10265,6753,亀泉,,,draft,0.8,kumiai_kochi_detail,
10266,6754,司牡丹,,,draft,0.75,kumiai_kochi_detail,
10267,6754,船中八策,,,draft,0.75,kumiai_kochi_detail,
10268,6754,豊麗,,,draft,0.75,kumiai_kochi_detail,
10269,6755,純平,,,draft,0.85,kumiai_kochi_detail,
10270,6755,雪柳,,,draft,0.85,kumiai_kochi_detail,
10271,6756,四万十,,,draft,0.75,kumiai_kochi_detail,
10272,6756,KIRAMEKI,,,draft,0.75,kumiai_kochi_detail,
10273,6756,SILVER,,,draft,0.75,kumiai_kochi_detail,
10274,6756,HANAYAGI,,,draft,0.75,kumiai_kochi_detail,
10275,6757,無手無冠,,,draft,0.8,kumiai_kochi_detail,
10276,6757,千代登,,,draft,0.8,kumiai_kochi_detail,
10277,6758,藤娘,,,draft,0.8,kumiai_kochi_detail,
10278,6759,香露,,,draft,0.85,kumiai_kumamoto_detail,
10279,6760,瑞鷹,,,draft,0.95,kumiai_kumamoto_detail,
10280,6760,崇薫,,,draft,0.95,kumiai_kumamoto_detail,
10281,6761,蛍丸,,,draft,0.95,kumiai_kumamoto_detail,
10282,6762,花の香,,,draft,0.95,kumiai_kumamoto_detail,
10283,6762,桜花,,,draft,0.95,kumiai_kumamoto_detail,
10284,6763,千代の園,,,draft,0.95,kumiai_kumamoto_detail,
10285,6764,美少年,,,draft,0.75,kumiai_kumamoto_detail,
10286,6764,清夜,,,draft,0.75,kumiai_kumamoto_detail,
10287,6764,菊池,,,draft,0.75,kumiai_kumamoto_detail,
10288,6765,霊山,,,draft,0.95,kumiai_kumamoto_detail,
10289,6765,れいざん,,,draft,0.95,kumiai_kumamoto_detail,
10290,6766,花雪,,,draft,0.9,kumiai_kumamoto_detail,
10291,6766,一本〆,,,draft,0.9,kumiai_kumamoto_detail,
10292,6767,和田志ら露,,,draft,0.85,kumiai_kumamoto_detail,
10293,6768,亀萬,,,draft,0.95,kumiai_kumamoto_detail,
10494,6864,園の露,,,draft,0.85,kumiai_miyazaki_detail,
10495,6865,藤の露,,,draft,0.5,kumiai_miyazaki_detail,
10496,6866,日向あくがれ,,,draft,0.5,kumiai_miyazaki_detail,
10497,6866,日向あくがれ14°,,,draft,0.5,kumiai_miyazaki_detail,
10498,6866,東郷大地の夢,,,draft,0.5,kumiai_miyazaki_detail,
10499,6867,天の刻印,,,draft,0.85,kumiai_miyazaki_detail,
10500,6867,亮天白麹,,,draft,0.85,kumiai_miyazaki_detail,
10501,6867,銀の水,,,draft,0.85,kumiai_miyazaki_detail,
10502,6868,千徳純米酒,,,draft,0.95,kumiai_miyazaki_detail,
10503,6868,夢の中まで,,,draft,0.95,kumiai_miyazaki_detail,
10504,6868,はなかぐら,,,draft,0.95,kumiai_miyazaki_detail,
10505,6869,逢初,,,draft,0.5,kumiai_miyazaki_detail,
10506,6869,正春,,,draft,0.5,kumiai_miyazaki_detail,
10507,6869,うめにゃん,,,draft,0.5,kumiai_miyazaki_detail,
10508,6870,月の中,,,draft,0.85,kumiai_miyazaki_detail,
10509,6870,三段じこみ,,,draft,0.85,kumiai_miyazaki_detail,
10510,6870,妻,,,draft,0.85,kumiai_miyazaki_detail,
10511,6871,㐂六,,,draft,0.5,kumiai_miyazaki_detail,
10512,6871,中々,,,draft,0.5,kumiai_miyazaki_detail,
10513,6871,野うさぎの走り,,,draft,0.5,kumiai_miyazaki_detail,
10514,6872,一刻者,,,draft,0.85,kumiai_miyazaki_detail,
10515,6872,ISAINA,,,draft,0.85,kumiai_miyazaki_detail,
10516,6872,よかいち,,,draft,0.85,kumiai_miyazaki_detail,
10517,6873,山ねこ,,,draft,0.5,kumiai_miyazaki_detail,
10518,6873,山猿,,,draft,0.5,kumiai_miyazaki_detail,
10519,6873,山翡翠,,,draft,0.5,kumiai_miyazaki_detail,
10520,6874,山猪,,,draft,0.5,kumiai_miyazaki_detail,
10521,6874,山雀,,,draft,0.5,kumiai_miyazaki_detail,
10522,6874,伝須木,,,draft,0.5,kumiai_miyazaki_detail,
10523,6875,牧場の櫻,,,draft,0.5,kumiai_miyazaki_detail,
10524,6876,明月,,,draft,0.85,kumiai_miyazaki_detail,
10525,6876,明月プレミアムホワイト,,,draft,0.85,kumiai_miyazaki_detail,
10526,6876,？ないな,,,draft,0.85,kumiai_miyazaki_detail,
10527,6877,みやこざくら,,,draft,0.7,kumiai_miyazaki_detail,
10528,6877,優咲,,,draft,0.7,kumiai_miyazaki_detail,
10529,6877,大浦の玄米焼酎,,,draft,0.7,kumiai_miyazaki_detail,
10530,6878,青鹿毛,,,draft,0.85,kumiai_miyazaki_detail,
10531,6878,赤鹿毛,,,draft,0.85,kumiai_miyazaki_detail,
10532,6878,駒,,,draft,0.85,kumiai_miyazaki_detail,
10533,6879,黒霧島,,,draft,0.85,kumiai_miyazaki_detail,
10534,6879,KIRISHIMA No.8,,,draft,0.85,kumiai_miyazaki_detail,
10535,6879,SUZUKIRISHIMA,,,draft,0.85,kumiai_miyazaki_detail,
10536,6880,白麹旭萬年,,,draft,0.5,kumiai_miyazaki_detail,
10537,6880,黒麹旭萬年,,,draft,0.5,kumiai_miyazaki_detail,
10538,6880,麦麦旭万年,,,draft,0.5,kumiai_miyazaki_detail,
10539,6881,川越,,,draft,0.85,kumiai_miyazaki_detail,
10540,6881,金の露,,,draft,0.85,kumiai_miyazaki_detail,
10541,6881,赤とんぼの詩,,,draft,0.85,kumiai_miyazaki_detail,
10542,6882,赤江,,,draft,0.85,kumiai_miyazaki_detail,
10543,6882,竈猫,,,draft,0.85,kumiai_miyazaki_detail,
10544,6882,山吹の里,,,draft,0.85,kumiai_miyazaki_detail,
10545,6883,木挽BLUE,,,draft,0.85,kumiai_miyazaki_detail,
10546,6883,いいともBLUE,,,draft,0.85,kumiai_miyazaki_detail,
10547,6883,久蔵,,,draft,0.85,kumiai_miyazaki_detail,
10548,6884,杜氏潤平,,,draft,0.85,kumiai_miyazaki_detail,
10549,6884,紅芋原酒,,,draft,0.85,kumiai_miyazaki_detail,
10550,6884,紅芋華どり,,,draft,0.85,kumiai_miyazaki_detail,
10551,6885,献上銀滴,,,draft,0.85,kumiai_miyazaki_detail,
10552,6885,あくのくろぶか,,,draft,0.85,kumiai_miyazaki_detail,
10553,6885,銭にあらず,,,draft,0.85,kumiai_miyazaki_detail,
10554,6886,かね京かんろ,,,draft,0.8,kumiai_miyazaki_detail,
10555,6886,麦笛,,,draft,0.8,kumiai_miyazaki_detail,
10556,6886,甕雫,,,draft,0.8,kumiai_miyazaki_detail,
10557,6887,黒麹平蔵,,,draft,0.5,kumiai_miyazaki_detail,
10558,6887,平蔵（麦）,,,draft,0.5,kumiai_miyazaki_detail,
10559,6887,平蔵ゴールド,,,draft,0.5,kumiai_miyazaki_detail,
10560,6888,八重桜いも,,,draft,0.85,kumiai_miyazaki_detail,
10561,6888,手づくり,,,draft,0.85,kumiai_miyazaki_detail,
10562,6888,郷酒,,,draft,0.85,kumiai_miyazaki_detail,
10563,6889,松の露,,,draft,0.85,kumiai_miyazaki_detail,
10564,6889,匠蔵,,,draft,0.85,kumiai_miyazaki_detail,
10565,6889,酒谷川,,,draft,0.85,kumiai_miyazaki_detail,
10566,6890,黒麹日南娘,,,draft,0.85,kumiai_miyazaki_detail,
10567,6890,日南娘,,,draft,0.85,kumiai_miyazaki_detail,
10568,6890,銀の星,,,draft,0.85,kumiai_miyazaki_detail,
10569,6891,爽 飫肥杉,,,draft,0.85,kumiai_miyazaki_detail,
10570,6891,櫻泉,,,draft,0.85,kumiai_miyazaki_detail,
10571,6891,大金持 麦,,,draft,0.85,kumiai_miyazaki_detail,
10572,6892,むげつ,,,draft,0.85,kumiai_miyazaki_detail,
10573,6892,シルクスイート仕込,,,draft,0.85,kumiai_miyazaki_detail,
10574,6892,長期甕貯蔵酒,,,draft,0.85,kumiai_miyazaki_detail,
10575,6893,乾杯日南,,,draft,0.5,kumiai_miyazaki_detail,
10576,6894,幸蔵,,,draft,0.5,kumiai_miyazaki_detail,
10577,6894,源次郎,,,draft,0.5,kumiai_miyazaki_detail,
10578,6894,昔気質,,,draft,0.5,kumiai_miyazaki_detail,
10579,6895,松露,,,draft,0.85,kumiai_miyazaki_detail,
10580,6895,心水,,,draft,0.85,kumiai_miyazaki_detail,
10581,6895,うすにごり,,,draft,0.85,kumiai_miyazaki_detail,
10582,6896,ひむか寿,,,draft,0.5,kumiai_miyazaki_detail,
10583,6896,いも美,,,draft,0.5,kumiai_miyazaki_detail,
10584,6896,ひむか寿Blues,,,draft,0.5,kumiai_miyazaki_detail,
10585,6897,高千穂 零,,,draft,0.85,kumiai_miyazaki_detail,
10586,6897,そば焼酎刈干,,,draft,0.85,kumiai_miyazaki_detail,
10587,6897,米焼酎露々,,,draft,0.85,kumiai_miyazaki_detail,
10588,6898,暁,,,draft,0.85,kumiai_miyazaki_detail,
10589,6899,天孫降臨,,,draft,0.85,kumiai_miyazaki_detail,
10590,6899,そば焼酎天照,,,draft,0.85,kumiai_miyazaki_detail,
10591,6899,ひむかのくろうま,,,draft,0.85,kumiai_miyazaki_detail,
10592,6900,七代目姫野,,,draft,0.85,kumiai_miyazaki_detail,
10593,6900,紫空,,,draft,0.85,kumiai_miyazaki_detail,
10594,6900,天保二年原酒甕壷,,,draft,0.85,kumiai_miyazaki_detail,
10595,6900,御幣,,,draft,0.85,kumiai_miyazaki_detail,
10673,6978,東露（あづまつゆ）,,,draft,0.9,kumiai_nagasaki_detail,
10674,6980,杵の川,,,draft,0.9,kumiai_nagasaki_detail,
10675,6980,黎明,,,draft,0.9,kumiai_nagasaki_detail,
10676,6981,六十餘洲,,,draft,0.9,kumiai_nagasaki_detail,
10677,6984,あい娘,,,draft,0.85,kumiai_nagasaki_detail,
10678,6985,飛鸞,,,draft,0.9,kumiai_nagasaki_detail,
10679,6987,本陣,,,draft,0.8,kumiai_nagasaki_detail,
10680,6988,白嶽,,,draft,0.9,kumiai_nagasaki_detail,
10681,6989,よこやま,,,draft,0.8,kumiai_nagasaki_detail,
10811,7109,山水,,,draft,0.6,kumiai_oita_detail,
10812,7109,閻魔,,,draft,0.6,kumiai_oita_detail,
10813,7110,特蒸泰明,,,draft,0.85,kumiai_oita_detail,
10814,7111,安心院蔵,,,draft,0.75,kumiai_oita_detail,
10815,7112,豊乃関,,,draft,0.4,kumiai_oita_detail,
10816,7113,清酒 「花笑み」「さいき雪正宗」,,,draft,0.7,kumiai_oita_detail,
10817,7113,焼酎「浄瑠璃」,,,draft,0.7,kumiai_oita_detail,
10818,7114,兼八,,,draft,0.85,kumiai_oita_detail,
10819,7115,一の井手,,,draft,0.4,kumiai_oita_detail,
10820,7115,常蔵,,,draft,0.4,kumiai_oita_detail,
10821,7116,八鹿,,,draft,0.4,kumiai_oita_detail,
10822,7116,銀座のすずめ,,,draft,0.4,kumiai_oita_detail,
10823,7117,智恵美人,,,draft,0.85,kumiai_oita_detail,
10824,7117,ちえびじん,,,draft,0.85,kumiai_oita_detail,
10825,7118,大分麦焼酎「とっぱい」,,,draft,0.8,kumiai_oita_detail,
10826,7119,清酒 龍梅,,,draft,0.85,kumiai_oita_detail,
10827,7120,宇佐ぼうず 道中,,,draft,0.6,kumiai_oita_detail,
10828,7121,清酒 宗麟,,,draft,0.7,kumiai_oita_detail,
10829,7121,大分麦焼酎 白寿,,,draft,0.7,kumiai_oita_detail,
10830,7122,本格むぎ焼酎「牟禮鶴（むれづる）」,,,draft,0.85,kumiai_oita_detail,
10831,7123,鷹来屋（たかきや）,,,draft,0.6,kumiai_oita_detail,
10832,7124,西の関,,,draft,0.85,kumiai_oita_detail,
10833,7125,亀の井,,,draft,0.65,kumiai_oita_detail,
10834,7125,玄亀,,,draft,0.65,kumiai_oita_detail,
10835,7125,空可,,,draft,0.65,kumiai_oita_detail,
10836,7126,清酒 松の露,,,draft,0.9,kumiai_oita_detail,
10837,7126,清酒 森羅万象,,,draft,0.9,kumiai_oita_detail,
10838,7127,麦焼酎 杜谷,,,draft,0.6,kumiai_oita_detail,
10839,7127,清酒 佐伯飛翔,,,draft,0.6,kumiai_oita_detail,
10840,7128,久住 千羽鶴,,,draft,0.85,kumiai_oita_detail,
10841,7129,豊潤、勲の松,,,draft,0.85,kumiai_oita_detail,
10842,7130,耶馬美人,,,draft,0.85,kumiai_oita_detail,
10843,7131,どっとん,,,draft,0.4,kumiai_oita_detail,
10844,7132,いいちこ,,,draft,0.85,kumiai_oita_detail,
10845,7132,和香牡丹 純米吟醸ヒノヒカリ50,,,draft,0.85,kumiai_oita_detail,
10846,7132,西の星（20%）,,,draft,0.85,kumiai_oita_detail,
10847,7133,民潮,,,draft,0.55,kumiai_oita_detail,
10848,7135,倉光,,,draft,0.85,kumiai_oita_detail,
10849,7135,双樹,,,draft,0.85,kumiai_oita_detail,
10850,7135,沙羅,,,draft,0.85,kumiai_oita_detail,
10851,7136,清酒 薫長,,,draft,0.85,kumiai_oita_detail,
10852,7136,大吟醸 瑞華,,,draft,0.85,kumiai_oita_detail,
10853,7137,長洲蒸留蔵「久保」,,,draft,0.75,kumiai_oita_detail,
10854,7138,清酒「豊後富士」,,,draft,0.7,kumiai_oita_detail,
10855,7138,焼酎「蘖（ひこばえ）」,,,draft,0.7,kumiai_oita_detail,
10856,7139,大分むぎ焼酎 二階堂,,,draft,0.9,kumiai_oita_detail,
10857,7139,吉四六,,,draft,0.9,kumiai_oita_detail,
10858,7139,速津媛,,,draft,0.9,kumiai_oita_detail,
10859,7140,丹誠,,,draft,0.85,kumiai_oita_detail,
10860,7140,ゆすらもも,,,draft,0.85,kumiai_oita_detail,
10861,7141,麦焼酎「豊後清明」,,,draft,0.85,kumiai_oita_detail,
10862,7142,清酒 角の井 百合仕込み,,,draft,0.7,kumiai_oita_detail,
10863,7142,焼酎 百助,,,draft,0.7,kumiai_oita_detail,
10941,7196,アポロン,,,draft,0.85,kumiai_saga_detail,
10942,7196,天吹,,,draft,0.85,kumiai_saga_detail,
10943,7196,天吹米焼酎花酵母仕込み,,,draft,0.85,kumiai_saga_detail,
10944,7197,基峰鶴,,,draft,0.92,kumiai_saga_detail,
10945,7198,佐がんもん,,,draft,0.92,kumiai_saga_detail,
10946,7198,佐嘉,,,draft,0.92,kumiai_saga_detail,
10947,7198,窓乃梅,,,draft,0.92,kumiai_saga_detail,
10948,7199,吟醸 肥前杜氏,,,draft,0.92,kumiai_saga_detail,
10949,7199,本格麦焼酎 竹伝説,,,draft,0.92,kumiai_saga_detail,
10950,7199,肥前杜氏,,,draft,0.92,kumiai_saga_detail,
10951,7200,光栄菊,,,draft,0.92,kumiai_saga_detail,
10952,7201,高砂,,,draft,0.85,kumiai_saga_detail,
10953,7202,がばい,,,draft,0.92,kumiai_saga_detail,
10954,7202,七田,,,draft,0.92,kumiai_saga_detail,
10955,7202,天山,,,draft,0.92,kumiai_saga_detail,
10956,7202,岩の蔵,,,draft,0.92,kumiai_saga_detail,
10957,7203,東鶴,,,draft,0.92,kumiai_saga_detail,
10958,7204,一望千里,,,draft,0.92,kumiai_saga_detail,
10959,7204,大唐津,,,draft,0.92,kumiai_saga_detail,
10960,7204,瀧,,,draft,0.92,kumiai_saga_detail,
10961,7204,聚楽太閤,,,draft,0.92,kumiai_saga_detail,
10962,7205,おおち,,,draft,0.85,kumiai_saga_detail,
10963,7205,万齢,,,draft,0.85,kumiai_saga_detail,
10964,7205,二十二時,,,draft,0.85,kumiai_saga_detail,
10965,7205,未来響,,,draft,0.85,kumiai_saga_detail,
10966,7205,永遠の一瞬,,,draft,0.85,kumiai_saga_detail,
10967,7205,逢地,,,draft,0.85,kumiai_saga_detail,
10968,7206,万里長,,,draft,0.92,kumiai_saga_detail,
10969,7207,富士の雪,,,draft,0.92,kumiai_saga_detail,
10970,7208,松浦一,,,draft,0.92,kumiai_saga_detail,
10971,7209,古伊万里,,,draft,0.92,kumiai_saga_detail,
10972,7210,のんのこ,,,draft,0.92,kumiai_saga_detail,
10973,7210,のんのこ黒,,,draft,0.92,kumiai_saga_detail,
10974,7210,宗政,,,draft,0.92,kumiai_saga_detail,
10975,7210,梅酔い人,,,draft,0.92,kumiai_saga_detail,
10976,7210,黒泉山,,,draft,0.92,kumiai_saga_detail,
10977,7211,虎之児,,,draft,0.92,kumiai_saga_detail,
10978,7212,東長,,,draft,0.92,kumiai_saga_detail,
10979,7213,日本一,,,draft,0.92,kumiai_saga_detail,
10980,7213,東一,,,draft,0.92,kumiai_saga_detail,
10981,7213,金瓶梅,,,draft,0.92,kumiai_saga_detail,
10982,7214,竹の園,,,draft,0.92,kumiai_saga_detail,
10983,7214,肥前蔵心,,,draft,0.92,kumiai_saga_detail,
10984,7215,能古見,,,draft,0.92,kumiai_saga_detail,
10985,7215,芳薫,,,draft,0.92,kumiai_saga_detail,
10986,7216,幸姫,,,draft,0.92,kumiai_saga_detail,
10987,7217,光武,,,draft,0.92,kumiai_saga_detail,
10988,7217,舞ここち,,,draft,0.92,kumiai_saga_detail,
10989,7217,赤鳥居,,,draft,0.92,kumiai_saga_detail,
10990,7217,金波,,,draft,0.92,kumiai_saga_detail,
10991,7217,魔界への誘い,,,draft,0.92,kumiai_saga_detail,
10992,7218,鍋島,,,draft,0.92,kumiai_saga_detail,
11189,7281,隠岐誉 純米吟醸,,,draft,0.9,kumiai_shimane_detail,
11190,7281,隠岐誉 純米酒,,,draft,0.9,kumiai_shimane_detail,
11191,7282,純米 佐香錦 無濾過生原酒,,,draft,0.9,kumiai_shimane_detail,
11192,7282,純米吟醸 八反錦 50,,,draft,0.9,kumiai_shimane_detail,
11193,7283,扶桑鶴 純米吟醸 佐香錦,,,draft,0.9,kumiai_shimane_detail,
11194,7283,扶桑鶴 純米酒 高津川,,,draft,0.9,kumiai_shimane_detail,
11195,7284,天穏 純米吟醸,,,draft,0.9,kumiai_shimane_detail,
11196,7284,天穏 純米酒,,,draft,0.9,kumiai_shimane_detail,
11197,7285,開春 純米超辛口,,,draft,0.9,kumiai_shimane_detail,
11198,7285,開春 西田,,,draft,0.9,kumiai_shimane_detail,
11199,7286,生酛純米 改良雄町十旭日,,,draft,0.9,kumiai_shimane_detail,
11200,7286,純米吟醸 八千矛,,,draft,0.9,kumiai_shimane_detail,
11201,7287,出雲富士 純米吟醸 赤ラベル,,,draft,0.9,kumiai_shimane_detail,
11202,7287,出雲富士 特別純米 黒ラベル,,,draft,0.9,kumiai_shimane_detail,
11203,7288,美波太平洋 純米,,,draft,0.9,kumiai_shimane_detail,
11204,7288,美波太平洋 純米吟醸,,,draft,0.9,kumiai_shimane_detail,
11205,7289,李白純米吟醸 WANDERING POET（ワンダリング ポエット）,,,draft,0.9,kumiai_shimane_detail,
11206,7289,李白大吟醸月下獨酌,,,draft,0.9,kumiai_shimane_detail,
11207,7290,豊の秋 大吟醸,,,draft,0.9,kumiai_shimane_detail,
11208,7290,豊の秋 特別純米 雀と稲穂,,,draft,0.9,kumiai_shimane_detail,
11209,7291,奥出雲 純米大吟醸,,,draft,0.9,kumiai_shimane_detail,
11210,7291,仁多米コシヒカリ純米大吟醸,,,draft,0.9,kumiai_shimane_detail,
11211,7292,ほろ酔 上撰,,,draft,0.85,kumiai_shimane_detail,
11212,7292,蒼斗七星/特別純米酒65,,,draft,0.85,kumiai_shimane_detail,
11213,7293,月山 純米吟醸,,,draft,0.9,kumiai_shimane_detail,
11214,7293,月山 芳醇辛口純米,,,draft,0.9,kumiai_shimane_detail,
11215,7294,環日本海 純米大吟醸 水澄みの里,,,draft,0.9,kumiai_shimane_detail,
11216,7294,純米吟醸 渦 山田錦五割五分,,,draft,0.9,kumiai_shimane_detail,
11217,7295,清酒 都錦,,,draft,0.9,kumiai_shimane_detail,
11218,7296,ヤマサン正宗 純米吟醸原酒 佐香錦,,,draft,0.9,kumiai_shimane_detail,
11219,7296,ヤマサン 古滴 十年熟成 大吟醸,,,draft,0.9,kumiai_shimane_detail,
11220,7297,金鳳 大吟醸,,,draft,0.9,kumiai_shimane_detail,
11221,7297,純米酒,,,draft,0.9,kumiai_shimane_detail,
11222,7298,初陣 特撰大吟醸津和野,,,draft,0.9,kumiai_shimane_detail,
11223,7298,初陣 純米吟醸,,,draft,0.9,kumiai_shimane_detail,
11224,7299,玉鋼 大吟醸,,,draft,0.9,kumiai_shimane_detail,
11225,7299,七冠馬 純米大吟醸,,,draft,0.9,kumiai_shimane_detail,
11226,7300,玉櫻 純米 五百万石,,,draft,0.9,kumiai_shimane_detail,
11227,7300,玉櫻 生酛 純米 山田錦,,,draft,0.9,kumiai_shimane_detail,
11228,7301,加茂福 純米吟醸無濾過生,,,draft,0.9,kumiai_shimane_detail,
11229,7301,死神,,,draft,0.9,kumiai_shimane_detail,
11230,7302,大吟醸華泉,,,draft,0.9,kumiai_shimane_detail,
11231,7302,純米吟醸津和野盛,,,draft,0.9,kumiai_shimane_detail,
11232,7303,菊弥栄 石見野,,,draft,0.9,kumiai_shimane_detail,
11233,7303,無用の用 特別純米酒,,,draft,0.9,kumiai_shimane_detail,
11234,7304,理八 酵母1801号,,,draft,0.85,kumiai_shimane_detail,
11235,7304,理八 酵母901号,,,draft,0.85,kumiai_shimane_detail,
11236,7305,石見銀山 特別純米,,,draft,0.9,kumiai_shimane_detail,
11237,7305,発泡清酒 雪香,,,draft,0.9,kumiai_shimane_detail,
11238,7306,純米酒 絹乃峰,,,draft,0.9,kumiai_shimane_detail,
11239,7307,高砂,,,draft,0.9,kumiai_shimane_detail,
11240,7307,鴎外,,,draft,0.9,kumiai_shimane_detail,
11241,7308,改良雄町純米大吟醸,,,draft,0.9,kumiai_shimane_detail,
11242,7308,佐香錦純米吟醸,,,draft,0.9,kumiai_shimane_detail,
11281,7336,澤姫,,,draft,0.6,kumiai_tochigi_detail,
11282,7337,杉並木,,,draft,0.6,kumiai_tochigi_detail,
11283,7338,初戎,,,draft,0.6,kumiai_tochigi_detail,
11284,7339,菊の里,,,draft,0.6,kumiai_tochigi_detail,
11285,7340,燦爛,,,draft,0.6,kumiai_tochigi_detail,
11286,7341,富美川,,,draft,0.6,kumiai_tochigi_detail,
11287,7342,北冠,,,draft,0.6,kumiai_tochigi_detail,
11288,7343,朝日栄,,,draft,0.6,kumiai_tochigi_detail,
11289,7344,若駒,,,draft,0.6,kumiai_tochigi_detail,
11290,7345,柏盛,,,draft,0.6,kumiai_tochigi_detail,
11291,7346,三福,,,draft,0.6,kumiai_tochigi_detail,
11292,7347,仙禽,,,draft,0.6,kumiai_tochigi_detail,
11293,7348,松の寿,,,draft,0.6,kumiai_tochigi_detail,
11294,7349,四季桜,,,draft,0.6,kumiai_tochigi_detail,
11295,7350,十一正宗,,,draft,0.6,kumiai_tochigi_detail,
11296,7351,開華,,,draft,0.85,kumiai_tochigi_detail,
11297,7352,旭興,,,draft,0.6,kumiai_tochigi_detail,
11298,7353,雄東正宗,,,draft,0.6,kumiai_tochigi_detail,
